2020-01-12 12:56:04.0585||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:56:04.0594||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:56:09.0605||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:56:09.0611||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:56:11.8687||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:56:11.8765||TraceContext|INFO|  Entering Processing ladder |url: |action: 
2020-01-12 12:56:11.8765||LadderService|INFO|  Entering CheckAndCreateMatches |url: |action: 
2020-01-12 12:56:11.8800||LadderService|DEBUG|  Checking ladder dc1f331a-b842-424e-b7e9-15e5bad3d482 Default |url: |action: 
2020-01-12 12:56:11.8800||TraceContext|INFO|  Leaving Processing ladder |url: |action: 
2020-01-12 12:56:11.9058||Job|INFO|  Processing timeouts |url: |action: 
2020-01-12 12:56:14.0618||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:56:14.0621||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:56:19.0637||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:56:19.0641||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:56:24.0647||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:56:24.0656||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:56:29.0675||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:56:29.0675||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:56:34.0687||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:56:34.0699||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:56:38.7283||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 heartbeat successfully sent |url: |action: 
2020-01-12 12:56:38.7287||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 12:56:39.0703||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:56:39.0703||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:56:41.9016||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:56:44.0713||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:56:44.0721||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:56:49.0739||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:56:49.0742||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:56:54.0758||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:56:54.0758||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:56:59.0768||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:56:59.0775||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:57:04.0783||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:57:04.0796||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:57:09.0810||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:57:09.0810||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:57:11.9423||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:57:14.0830||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:57:14.0838||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:57:19.0852||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:57:19.0852||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:57:24.0870||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:57:24.0879||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:57:29.0887||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:57:29.0887||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:57:34.0905||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:57:34.0905||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:57:38.7375||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 heartbeat successfully sent |url: |action: 
2020-01-12 12:57:38.7381||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 12:57:39.0926||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:57:39.0926||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:57:41.9703||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:57:44.0945||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:57:44.0955||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:57:49.0972||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:57:49.0972||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:57:54.0951||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:57:54.0955||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:57:59.0911||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:57:59.0911||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:58:04.0886||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:58:04.0886||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:58:09.0868||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:58:09.0882||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:58:12.0683||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:58:12.0761||TraceContext|INFO|  Entering Processing ladder |url: |action: 
2020-01-12 12:58:12.0761||LadderService|INFO|  Entering CheckAndCreateMatches |url: |action: 
2020-01-12 12:58:12.0795||LadderService|DEBUG|  Checking ladder dc1f331a-b842-424e-b7e9-15e5bad3d482 Default |url: |action: 
2020-01-12 12:58:12.0797||TraceContext|INFO|  Leaving Processing ladder |url: |action: 
2020-01-12 12:58:12.1093||Job|INFO|  Processing timeouts |url: |action: 
2020-01-12 12:58:14.0871||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:58:14.0871||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:58:19.0870||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:58:19.0870||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:58:24.0872||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:58:24.0879||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:58:29.0893||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:58:29.0893||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:58:34.0902||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:58:34.0902||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:58:38.6216||Hangfire.SqlServer.CountersAggregator|DEBUG|  Aggregating records in 'Counter' table... |url: |action: 
2020-01-12 12:58:38.6286||Hangfire.SqlServer.CountersAggregator|TRACE|  Records from the 'Counter' table aggregated. |url: |action: 
2020-01-12 12:58:38.7252||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 heartbeat successfully sent |url: |action: 
2020-01-12 12:58:38.7257||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 12:58:39.0912||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:58:39.0912||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:58:42.1033||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:58:44.0931||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:58:44.0937||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:58:49.0949||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:58:49.0969||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:58:54.0977||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:58:54.0977||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:58:59.0997||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:58:59.0997||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:59:04.1019||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:59:04.1019||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:59:09.1034||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:59:09.1042||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:59:12.1420||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:59:14.1057||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:59:14.1064||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:59:19.1071||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:59:19.1082||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:59:24.1088||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:59:24.1097||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:59:29.1106||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:59:29.1106||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:59:34.1119||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:59:34.1124||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:59:38.7300||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 heartbeat successfully sent |url: |action: 
2020-01-12 12:59:38.7300||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 12:59:39.1159||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:59:39.1167||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:59:42.1759||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:59:44.1175||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:59:44.1179||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:59:49.1191||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:59:49.1201||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:59:54.1218||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:59:54.1224||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:59:59.1243||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:59:59.1259||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:00:04.1268||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:00:04.1268||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:00:09.1278||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:00:09.1285||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:00:12.3218||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 13:00:12.3328||TraceContext|INFO|  Entering Processing ladder |url: |action: 
2020-01-12 13:00:12.3328||LadderService|INFO|  Entering CheckAndCreateMatches |url: |action: 
2020-01-12 13:00:12.3361||LadderService|DEBUG|  Checking ladder dc1f331a-b842-424e-b7e9-15e5bad3d482 Default |url: |action: 
2020-01-12 13:00:12.3361||TraceContext|INFO|  Leaving Processing ladder |url: |action: 
2020-01-12 13:00:12.4068||Job|INFO|  Processing timeouts |url: |action: 
2020-01-12 13:00:14.1295||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:00:14.1301||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:00:19.1309||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:00:19.1309||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:00:24.1324||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:00:24.1329||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:00:29.1337||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:00:29.1346||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:00:34.1364||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:00:34.1373||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 13:00:38.7403||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 heartbeat successfully sent |url: |action: 
2020-01-12 13:00:38.7448||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 13:00:39.1383||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 13:00:39.1383||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
